sample_size,method,A,variance,bias,standard_error,bias_over_stderr
7500,dfpv_cnn_3e6_3e6,462.0,,999998.6090125869,,
7500,dfpv_cnn_3e6_3e6,463.0,,999998.767161738,,
7500,dfpv_cnn_3e6_3e6,464.0,,999998.7973712867,,
7500,dfpv_cnn_3e6_3e6,465.0,,999990.6679908475,,
7500,dfpv_cnn_3e6_3e6,466.0,,999991.4655533292,,
7500,dfpv_cnn_3e6_3e6,467.0,,999991.2185607955,,
7500,dfpv_cnn_3e6_3e6,468.0,,999990.792639628,,
7500,dfpv_cnn_3e6_3e6,469.0,,1000003.1810141642,,
7500,dfpv_cnn_3e6_3e6,470.0,,1000003.159609994,,
7500,dfpv_cnn_3e6_3e6,471.0,,1000003.2094772999,,
7500,dfpv_cnn_3e6_3e6,472.0,,1000003.21260308,,
7500,dfpv_cnn_3e6_3e6,473.0,,999998.6884239166,,
7500,dfpv_cnn_3e6_3e6,474.0,,999998.9587304972,,
7500,dfpv_cnn_3e6_3e6,475.0,,999998.9945347314,,
7500,dfpv_cnn_3e6_3e6,476.0,,999998.8251342367,,
7500,dfpv_cnn_3e6_3e6,477.0,,999991.3214158837,,
7500,dfpv_cnn_3e6_3e6,478.0,,999991.6118159147,,
7500,dfpv_cnn_3e6_3e6,479.0,,999991.8371926832,,
7500,dfpv_cnn_3e6_3e6,480.0,,999991.3950722538,,
7500,dfpv_cnn_3e6_3e6,481.0,,1000003.1667960497,,
7500,dfpv_cnn_3e6_3e6,482.0,,1000003.1392585557,,
7500,dfpv_cnn_3e6_3e6,483.0,,1000003.1581047802,,
7500,dfpv_cnn_3e6_3e6,484.0,,1000003.2398080202,,
7500,dfpv_cnn_3e6_3e6,485.0,,999998.943299647,,
7500,dfpv_cnn_3e6_3e6,486.0,,999998.7608547335,,
7500,dfpv_cnn_3e6_3e6,487.0,,999998.7146439025,,
7500,dfpv_cnn_3e6_3e6,488.0,,999998.8734340757,,
7500,dfpv_cnn_3e6_3e6,489.0,,999991.4732343035,,
7500,dfpv_cnn_3e6_3e6,490.0,,999991.4223513658,,
7500,dfpv_cnn_3e6_3e6,491.0,,999991.8180203023,,
7500,dfpv_cnn_3e6_3e6,492.0,,999991.424857052,,
7500,dfpv_cnn_3e6_3e6,493.0,,1000003.1813875458,,
7500,dfpv_cnn_3e6_3e6,494.0,,1000003.1935572256,,
7500,dfpv_cnn_3e6_3e6,495.0,,1000003.2431151912,,
7500,dfpv_cnn_3e6_3e6,496.0,,1000003.153050067,,
7500,dfpv_cnn_3e6_3e6,497.0,,999999.122892128,,
7500,dfpv_cnn_3e6_3e6,498.0,,999998.7410062269,,
7500,dfpv_cnn_3e6_3e6,499.0,,999998.6369070439,,
7500,dfpv_cnn_3e6_3e6,500.0,,999998.6793716268,,
7500,dfpv_cnn_3e6_3e6,501.0,,999991.015513004,,
7500,dfpv_cnn_3e6_3e6,502.0,,999990.8587231655,,
7500,dfpv_cnn_3e6_3e6,503.0,,999990.9711378231,,
7500,dfpv_cnn_3e6_3e6,504.0,,999990.9895309039,,
7500,dfpv_cnn_3e6_3e6,505.0,,1000003.1270148566,,
7500,dfpv_cnn_3e6_3e6,506.0,,1000003.1703331077,,
7500,dfpv_cnn_3e6_3e6,507.0,,1000003.1884384732,,
7500,dfpv_cnn_3e6_3e6,508.0,,1000003.2268028221,,
7500,dfpv_cnn_3e6_3e6,509.0,,999998.9620212669,,
7500,dfpv_cnn_3e6_3e6,510.0,,999998.8374868683,,
7500,dfpv_cnn_3e6_3e6,511.0,,999998.7902289459,,
7500,dfpv_cnn_3e6_3e6,512.0,,999998.9677074101,,
7500,dfpv_cnn_3e6_3e6,513.0,,999991.5061950664,,
7500,dfpv_cnn_3e6_3e6,514.0,,999991.1246087328,,
7500,dfpv_cnn_3e6_3e6,515.0,,999991.0696851403,,
7500,dfpv_cnn_3e6_3e6,516.0,,999991.0621329737,,
7500,dfpv_cnn_3e6_3e6,517.0,,1000003.2304534541,,
7500,dfpv_cnn_3e6_3e6,518.0,,1000003.1949197332,,
7500,dfpv_cnn_3e6_3e6,519.0,,1000003.1770956969,,
7500,dfpv_cnn_3e6_3e6,520.0,,1000003.1856996109,,
7500,dfpv_cnn_3e6_3e6,521.0,,999999.0632561252,,
7500,dfpv_cnn_3e6_3e6,522.0,,999998.9209066773,,
7500,dfpv_cnn_3e6_3e6,523.0,,999998.7760600888,,
7500,dfpv_cnn_3e6_3e6,524.0,,999998.5913452219,,
7500,dfpv_cnn_3e6_3e6,525.0,,999990.9050910152,,
7500,dfpv_cnn_3e6_3e6,526.0,,999991.0468146777,,
7500,dfpv_cnn_3e6_3e6,527.0,,999990.8165596554,,
7500,dfpv_cnn_3e6_3e6,528.0,,999991.2212336389,,
7500,dfpv_cnn_3e6_3e6,529.0,,1000003.2201866173,,
7500,dfpv_cnn_3e6_3e6,530.0,,1000003.2217812438,,
7500,dfpv_cnn_3e6_3e6,531.0,,1000003.207014998,,
7500,dfpv_cnn_3e6_3e6,532.0,,1000003.1649900742,,
7500,dfpv_cnn_3e6_3e6,533.0,,999998.4638922992,,
7500,dfpv_cnn_3e6_3e6,534.0,,999998.5865710565,,
7500,dfpv_cnn_3e6_3e6,535.0,,999998.7109172962,,
7500,dfpv_cnn_3e6_3e6,536.0,,999998.5955646491,,
7500,dfpv_cnn_3e6_3e6,537.0,,999990.832566139,,
7500,dfpv_cnn_3e6_3e6,538.0,,999991.2537802631,,
7500,dfpv_cnn_3e6_3e6,539.0,,999990.7397388553,,
7500,dfpv_cnn_3e6_3e6,540.0,,999990.7618509814,,
7500,dfpv_cnn_3e6_3e6,541.0,,1000003.2109263348,,
7500,dfpv_cnn_3e6_3e6,542.0,,1000003.226918357,,
7500,dfpv_cnn_3e6_3e6,543.0,,1000003.1518389276,,
7500,dfpv_cnn_3e6_3e6,544.0,,1000003.1220437966,,
7500,dfpv_cnn_3e6_3e6,545.0,,999998.1103269492,,
7500,dfpv_cnn_3e6_3e6,546.0,,999998.440951753,,
7500,dfpv_cnn_3e6_3e6,547.0,,999998.4955111895,,
7500,dfpv_cnn_3e6_3e6,548.0,,999998.361186986,,
7500,dfpv_cnn_3e6_3e6,549.0,,999991.0533105979,,
7500,dfpv_cnn_3e6_3e6,550.0,,999990.9493728093,,
7500,dfpv_cnn_3e6_3e6,551.0,,999991.0291234774,,
7500,dfpv_cnn_3e6_3e6,552.0,,999990.799441524,,
7500,dfpv_cnn_3e6_3e6,553.0,,1000003.1532190205,,
7500,dfpv_cnn_3e6_3e6,554.0,,1000003.2102977975,,
7500,dfpv_cnn_3e6_3e6,555.0,,1000003.2062242753,,
7500,dfpv_cnn_3e6_3e6,556.0,,1000003.2581996439,,
7500,dfpv_cnn_3e6_3e6,557.0,,999998.2753446704,,
7500,dfpv_cnn_3e6_3e6,558.0,,999998.5973219485,,
7500,dfpv_cnn_3e6_3e6,559.0,,999998.7261846135,,
7500,dfpv_cnn_3e6_3e6,560.0,,999998.7065894505,,
7500,dfpv_cnn_3e6_3e6,561.0,,999990.5922435627,,
7500,dfpv_cnn_3e6_3e6,562.0,,999991.007206132,,
7500,dfpv_cnn_3e6_3e6,563.0,,999991.3958394419,,
7500,dfpv_cnn_3e6_3e6,564.0,,999990.9632037084,,
7500,dfpv_cnn_3e6_3e6,565.0,,1000003.1603974676,,
7500,dfpv_cnn_3e6_3e6,566.0,,1000003.1523669574,,
7500,dfpv_cnn_3e6_3e6,567.0,,1000003.1334605638,,
7500,dfpv_cnn_3e6_3e6,568.0,,1000003.2767734553,,
7500,dfpv_cnn_3e6_3e6,569.0,,999998.567704427,,
7500,dfpv_cnn_3e6_3e6,570.0,,999998.843409346,,
7500,dfpv_cnn_3e6_3e6,571.0,,999998.8053519411,,
7500,dfpv_cnn_3e6_3e6,572.0,,999998.639566173,,
7500,dfpv_cnn_3e6_3e6,573.0,,999990.6774523619,,
7500,dfpv_cnn_3e6_3e6,574.0,,999991.0009630211,,
7500,dfpv_cnn_3e6_3e6,575.0,,999991.6668819761,,
7500,dfpv_cnn_3e6_3e6,576.0,,999990.8019348645,,
7500,dfpv_cnn_3e6_3e6,577.0,,1000003.0551111312,,
7500,dfpv_cnn_3e6_3e6,578.0,,1000003.0655626202,,
7500,dfpv_cnn_3e6_3e6,579.0,,1000003.1262382147,,
7500,dfpv_cnn_3e6_3e6,580.0,,1000003.2327997185,,
7500,dfpv_cnn_3e6_3e6,581.0,,999999.1275037745,,
7500,dfpv_cnn_3e6_3e6,582.0,,999998.8996427465,,
7500,dfpv_cnn_3e6_3e6,583.0,,999998.7421747062,,
7500,dfpv_cnn_3e6_3e6,584.0,,999998.880804764,,
7500,dfpv_cnn_3e6_3e6,585.0,,999991.38195098,,
7500,dfpv_cnn_3e6_3e6,586.0,,999991.1499207568,,
7500,dfpv_cnn_3e6_3e6,587.0,,999991.2850676822,,
7500,dfpv_cnn_3e6_3e6,588.0,,999990.9935974473,,
7500,dfpv_cnn_3e6_3e7,1.0,,1000003.114837604,,
7500,dfpv_cnn_3e6_3e7,2.0,,1000003.140434257,,
7500,dfpv_cnn_3e6_3e7,3.0,,1000003.2387209256,,
7500,dfpv_cnn_3e6_3e7,4.0,,1000003.2116079868,,
7500,dfpv_cnn_3e6_3e7,5.0,,999998.9196068153,,
7500,dfpv_cnn_3e6_3e7,6.0,,999998.8473431981,,
7500,dfpv_cnn_3e6_3e7,7.0,,999998.8464845286,,
7500,dfpv_cnn_3e6_3e7,8.0,,999998.7302032332,,
7500,dfpv_cnn_3e6_3e7,9.0,,999991.3506835646,,
7500,dfpv_cnn_3e6_3e7,10.0,,999990.7185945153,,
7500,dfpv_cnn_3e6_3e7,11.0,,999990.9689897927,,
7500,dfpv_cnn_3e6_3e7,12.0,,999991.1593780554,,
7500,dfpv_cnn_3e6_3e7,13.0,,1000003.2684279275,,
7500,dfpv_cnn_3e6_3e7,14.0,,1000003.1638329305,,
7500,dfpv_cnn_3e6_3e7,15.0,,1000003.2068295439,,
7500,dfpv_cnn_3e6_3e7,16.0,,1000003.1805939692,,
7500,dfpv_cnn_3e6_3e7,17.0,,999998.9986931278,,
7500,dfpv_cnn_3e6_3e7,18.0,,999998.9192030664,,
7500,dfpv_cnn_3e6_3e7,19.0,,999998.8205546297,,
7500,dfpv_cnn_3e6_3e7,20.0,,999998.5539757462,,
7500,dfpv_cnn_3e6_3e7,21.0,,999990.8777254239,,
7500,dfpv_cnn_3e6_3e7,22.0,,999991.3071052977,,
7500,dfpv_cnn_3e6_3e7,23.0,,999991.2036320936,,
7500,dfpv_cnn_3e6_3e7,24.0,,999991.1074062914,,
7500,dfpv_cnn_3e6_3e7,25.0,,1000003.1773750223,,
7500,dfpv_cnn_3e6_3e7,26.0,,1000003.2429661569,,
7500,dfpv_cnn_3e6_3e7,27.0,,1000003.2073079565,,
7500,dfpv_cnn_3e6_3e7,28.0,,1000003.1676562177,,
7500,dfpv_cnn_3e6_3e7,29.0,,999998.5454897109,,
7500,dfpv_cnn_3e6_3e7,30.0,,999998.7312877591,,
7500,dfpv_cnn_3e6_3e7,31.0,,999998.7690620675,,
7500,dfpv_cnn_3e6_3e7,32.0,,999998.6748404338,,
7500,dfpv_cnn_3e6_3e7,33.0,,999991.1835034713,,
7500,dfpv_cnn_3e6_3e7,34.0,,999991.3590406054,,
7500,dfpv_cnn_3e6_3e7,35.0,,999991.3510754834,,
7500,dfpv_cnn_3e6_3e7,36.0,,999991.0291109526,,
7500,dfpv_cnn_3e6_3e7,37.0,,1000003.2427561653,,
7500,dfpv_cnn_3e6_3e7,38.0,,1000003.2767204246,,
7500,dfpv_cnn_3e6_3e7,39.0,,1000003.1850208153,,
7500,dfpv_cnn_3e6_3e7,40.0,,1000003.1603647787,,
7500,dfpv_cnn_3e6_3e7,41.0,,999998.4187681568,,
7500,dfpv_cnn_3e6_3e7,42.0,,999998.5007496991,,
7500,dfpv_cnn_3e6_3e7,43.0,,999998.7546086628,,
7500,dfpv_cnn_3e6_3e7,44.0,,999998.6849419778,,
7500,dfpv_cnn_3e6_3e7,45.0,,999991.646674421,,
7500,dfpv_cnn_3e6_3e7,46.0,,999991.6001718969,,
7500,dfpv_cnn_3e6_3e7,47.0,,999991.3105418364,,
7500,dfpv_cnn_3e6_3e7,48.0,,999991.0255939417,,
7500,dfpv_cnn_3e6_3e7,49.0,,1000003.1952784315,,
7500,dfpv_cnn_3e6_3e7,50.0,,1000003.2391559671,,
7500,dfpv_cnn_3e6_3e7,51.0,,1000003.2098412495,,
7500,dfpv_cnn_3e6_3e7,52.0,,1000003.27585552,,
7500,dfpv_cnn_3e6_3e7,53.0,,999998.397281246,,
7500,dfpv_cnn_3e6_3e7,54.0,,999998.5134325576,,
7500,dfpv_cnn_3e6_3e7,55.0,,999998.7273308738,,
7500,dfpv_cnn_3e6_3e7,56.0,,999998.7802492752,,
7500,dfpv_cnn_3e6_3e7,57.0,,999991.1490995971,,
7500,dfpv_cnn_3e6_3e7,58.0,,999991.2027070997,,
7500,dfpv_cnn_3e6_3e7,59.0,,999990.9375307284,,
7500,dfpv_cnn_3e6_3e7,60.0,,999991.0353670872,,
7500,dfpv_cnn_3e6_3e7,61.0,,1000003.1224067389,,
7500,dfpv_cnn_3e6_3e7,62.0,,1000003.126087603,,
7500,dfpv_cnn_3e6_3e7,63.0,,1000003.1243772599,,
7500,dfpv_cnn_3e6_3e7,64.0,,1000003.3185992126,,
7500,dfpv_cnn_3e6_3e7,65.0,,999998.5531131921,,
7500,dfpv_cnn_3e6_3e7,66.0,,999998.8477396385,,
7500,dfpv_cnn_3e6_3e7,67.0,,999998.8304982488,,
7500,dfpv_cnn_3e6_3e7,68.0,,999998.7726254851,,
7500,dfpv_cnn_3e6_3e7,69.0,,999990.8742104733,,
7500,dfpv_cnn_3e6_3e7,70.0,,999991.1664821053,,
7500,dfpv_cnn_3e6_3e7,71.0,,999991.6725945673,,
7500,dfpv_cnn_3e6_3e7,72.0,,999991.1765913195,,
7500,dfpv_cnn_3e6_3e7,73.0,,1000003.0871977311,,
7500,dfpv_cnn_3e6_3e7,74.0,,1000003.1331465936,,
7500,dfpv_cnn_3e6_3e7,75.0,,1000003.1608810534,,
7500,dfpv_cnn_3e6_3e7,76.0,,1000003.2792478596,,
7500,dfpv_cnn_3e6_3e7,77.0,,999998.9879249933,,
7500,dfpv_cnn_3e6_3e7,78.0,,999999.119792545,,
7500,dfpv_cnn_3e6_3e7,79.0,,999998.9924376138,,
7500,dfpv_cnn_3e6_3e7,80.0,,999998.9309009211,,
7500,dfpv_cnn_3e6_3e7,81.0,,999991.6676718347,,
7500,dfpv_cnn_3e6_3e7,82.0,,999991.5185906544,,
7500,dfpv_cnn_3e6_3e7,83.0,,999991.3033971053,,
7500,dfpv_cnn_3e6_3e7,84.0,,999991.0723997832,,
7500,dfpv_cnn_3e6_3e7,85.0,,1000003.1117236665,,
7500,dfpv_cnn_3e6_3e7,86.0,,1000003.1838299675,,
7500,dfpv_cnn_3e6_3e7,87.0,,1000003.2661498645,,
7500,dfpv_cnn_3e6_3e7,88.0,,1000003.2388120386,,
7500,dfpv_cnn_3e6_3e7,89.0,,999999.1864397726,,
7500,dfpv_cnn_3e6_3e7,90.0,,999999.0478874078,,
7500,dfpv_cnn_3e6_3e7,91.0,,999998.7296241515,,
7500,dfpv_cnn_3e6_3e7,92.0,,999998.6231650606,,
7500,dfpv_cnn_3e6_3e7,93.0,,999991.4755579656,,
7500,dfpv_cnn_3e6_3e7,94.0,,999991.8112119259,,
7500,dfpv_cnn_3e6_3e7,95.0,,999991.3163457661,,
7500,dfpv_cnn_3e6_3e7,96.0,,999991.5743773503,,
7500,dfpv_cnn_3e6_3e7,97.0,,1000003.2254499387,,
7500,dfpv_cnn_3e6_3e7,98.0,,1000003.1849979857,,
7500,dfpv_cnn_3e6_3e7,99.0,,1000003.2507743,,
7500,dfpv_cnn_3e6_3e7,100.0,,1000003.2646870653,,
7500,dfpv_cnn_3e6_3e7,101.0,,999998.8277948482,,
7500,dfpv_cnn_3e6_3e7,102.0,,999998.7625981251,,
7500,dfpv_cnn_3e6_3e7,103.0,,999998.8171039644,,
7500,dfpv_cnn_3e6_3e7,104.0,,999998.993215856,,
7500,dfpv_cnn_3e6_3e7,105.0,,999991.2496522317,,
7500,dfpv_cnn_3e6_3e7,106.0,,999991.6292118061,,
7500,dfpv_cnn_3e6_3e7,107.0,,999991.2420203158,,
7500,dfpv_cnn_3e6_3e7,108.0,,999991.2848836001,,
7500,dfpv_cnn_3e6_3e7,109.0,,1000003.1609900075,,
7500,dfpv_cnn_3e6_3e7,110.0,,1000003.2210047728,,
7500,dfpv_cnn_3e6_3e7,111.0,,1000003.1755385586,,
7500,dfpv_cnn_3e6_3e7,112.0,,1000003.0989795701,,
7500,dfpv_cnn_3e6_3e7,113.0,,999998.7504448971,,
7500,dfpv_cnn_3e6_3e7,114.0,,999998.7112680458,,
7500,dfpv_cnn_3e6_3e7,115.0,,999998.6503498438,,
7500,dfpv_cnn_3e6_3e7,116.0,,999998.6046387523,,
7500,dfpv_cnn_3e6_3e7,117.0,,999991.7137299314,,
7500,dfpv_cnn_3e6_3e7,118.0,,999990.9307552226,,
7500,dfpv_cnn_3e6_3e7,119.0,,999991.3249031834,,
7500,dfpv_cnn_3e6_3e7,120.0,,999990.929321777,,
7500,dfpv_cnn_3e6_3e7,121.0,,1000003.2320675155,,
7500,dfpv_cnn_3e6_3e7,122.0,,1000003.335756685,,
7500,dfpv_cnn_3e6_3e7,123.0,,1000003.2614673,,
7500,dfpv_cnn_3e6_3e7,124.0,,1000003.2445420504,,
7500,dfpv_cnn_3e6_3e7,125.0,,999998.3418304753,,
7500,dfpv_cnn_3e6_3e7,126.0,,999998.8269980346,,
7500,dfpv_cnn_3e6_3e7,127.0,,999998.7769478714,,
7500,dfpv_cnn_3e6_3e7,128.0,,999998.3909859236,,
7500,dfpv_cnn_3e6_3e7,129.0,,999990.9546482752,,
7500,dfpv_cnn_3e6_3e7,130.0,,999990.7608986784,,
7500,dfpv_cnn_3e6_3e7,131.0,,999991.5726356579,,
7500,dfpv_cnn_3e6_3e7,132.0,,999990.6907018205,,
7500,dfpv_cnn_3e6_3e7,133.0,,1000003.1930912588,,
7500,dfpv_cnn_3e6_3e7,134.0,,1000003.1693877993,,
7500,dfpv_cnn_3e6_3e7,135.0,,1000003.2396540052,,
7500,dfpv_cnn_3e6_3e7,136.0,,1000003.2186462878,,
7500,dfpv_cnn_3e6_3e7,137.0,,999998.7392077468,,
7500,dfpv_cnn_3e6_3e7,138.0,,999999.0535507452,,
7500,dfpv_cnn_3e6_3e7,139.0,,999998.7964988447,,
7500,dfpv_cnn_3e6_3e7,140.0,,999998.5961009504,,
7500,dfpv_cnn_3e6_3e7,141.0,,999991.2478920326,,
7500,dfpv_cnn_3e6_3e7,142.0,,999991.446642693,,
7500,dfpv_cnn_3e6_3e7,143.0,,999991.1471602301,,
7500,dfpv_cnn_3e6_3e7,144.0,,999991.2071569944,,
7500,dfpv_cnn_3e6_3e7,145.0,,1000003.1162994265,,
7500,dfpv_cnn_3e6_3e7,146.0,,1000003.1470713206,,
7500,dfpv_cnn_3e6_3e7,147.0,,1000003.2123639762,,
7500,dfpv_cnn_3e6_3e7,148.0,,1000003.2266893737,,
7500,dfpv_cnn_3e6_3e7,149.0,,999998.6973640522,,
7500,dfpv_cnn_3e6_3e7,150.0,,999998.7801274426,,
7500,dfpv_cnn_3e6_3e7,151.0,,999998.8441099188,,
7500,dfpv_cnn_3e6_3e7,152.0,,999998.6578766984,,
7500,dfpv_cnn_3e6_3e7,153.0,,999991.4442064385,,
7500,dfpv_cnn_3e6_3e7,154.0,,999991.1823590363,,
7500,dfpv_cnn_3e6_3e7,155.0,,999990.9865855257,,
7500,dfpv_cnn_3e6_3e7,156.0,,999991.1949777175,,
7500,dfpv_cnn_3e6_3e7,157.0,,1000003.2018493124,,
7500,dfpv_cnn_3e6_3e7,158.0,,1000003.2332411979,,
7500,dfpv_cnn_3e6_3e7,159.0,,1000003.2682382656,,
7500,dfpv_cnn_3e6_3e7,160.0,,1000003.1967229437,,
7500,dfpv_cnn_3e6_3e7,161.0,,999999.2617643957,,
7500,dfpv_cnn_3e6_3e7,162.0,,999998.9430563883,,
7500,dfpv_cnn_3e6_3e7,163.0,,999998.7868920309,,
7500,dfpv_cnn_3e6_3e7,164.0,,999998.8687189813,,
7500,dfpv_cnn_3e6_3e7,165.0,,999991.4214181409,,
7500,dfpv_cnn_3e6_3e7,166.0,,999991.4935094155,,
7500,dfpv_cnn_3e6_3e7,167.0,,999991.0976388738,,
7500,dfpv_cnn_3e6_3e7,168.0,,999991.4404119188,,
7500,dfpv_cnn_3e6_3e7,169.0,,1000003.2639937828,,
7500,dfpv_cnn_3e6_3e7,170.0,,1000003.2382512734,,
7500,dfpv_cnn_3e6_3e7,171.0,,1000003.273507062,,
7500,dfpv_cnn_3e6_3e7,172.0,,1000003.1711732646,,
7500,dfpv_cnn_3e6_3e7,173.0,,999998.7764116828,,
7500,dfpv_cnn_3e6_3e7,174.0,,999998.6662923702,,
7500,dfpv_cnn_3e6_3e7,175.0,,999998.6412312802,,
7500,dfpv_cnn_3e6_3e7,176.0,,999998.9442692627,,
7500,dfpv_cnn_3e6_3e7,177.0,,999991.2098820717,,
7500,dfpv_cnn_3e6_3e7,178.0,,999991.4428298603,,
7500,dfpv_cnn_3e6_3e7,179.0,,999991.2669032214,,
7500,dfpv_cnn_3e6_3e7,180.0,,999991.3340531631,,
7500,dfpv_cnn_3e6_3e7,181.0,,1000003.2549813461,,
7500,dfpv_cnn_3e6_3e7,182.0,,1000003.2348688184,,
7500,dfpv_cnn_3e6_3e7,183.0,,1000003.1739789891,,
7500,dfpv_cnn_3e6_3e7,184.0,,1000003.2267386577,,
7500,dfpv_cnn_3e6_3e7,185.0,,999998.7890490531,,
7500,dfpv_cnn_3e6_3e7,186.0,,999998.497886252,,
7500,dfpv_cnn_3e6_3e7,187.0,,999998.4245899086,,
7500,dfpv_cnn_3e6_3e7,188.0,,999998.8488410126,,
7500,dfpv_cnn_3e6_3e7,189.0,,999991.1674380305,,
7500,dfpv_cnn_3e6_3e7,190.0,,999990.8173776643,,
7500,dfpv_cnn_3e6_3e7,191.0,,999990.8161392637,,
7500,dfpv_cnn_3e6_3e7,192.0,,999991.4254879464,,
7500,dfpv_cnn_3e6_3e7,193.0,,1000003.1950075338,,
7500,dfpv_cnn_3e6_3e7,194.0,,1000003.2132354003,,
7500,dfpv_cnn_3e6_3e7,195.0,,1000003.1406594111,,
7500,dfpv_cnn_3e6_3e7,196.0,,1000003.1654390694,,
7500,dfpv_cnn_3e6_3e7,197.0,,999998.6259259719,,
7500,dfpv_cnn_3e6_3e7,198.0,,999998.7760322572,,
7500,dfpv_cnn_3e6_3e7,199.0,,999998.6480784018,,
7500,dfpv_cnn_3e6_3e7,200.0,,999998.5295947611,,
7500,dfpv_cnn_3e6_3e7,201.0,,999990.894353111,,
7500,dfpv_cnn_3e6_3e7,202.0,,999991.2829178945,,
7500,dfpv_cnn_3e6_3e7,203.0,,999991.3497241039,,
7500,dfpv_cnn_3e6_3e7,204.0,,999990.7220676504,,
7500,dfpv_cnn_3e6_3e7,205.0,,1000003.1887514248,,
7500,dfpv_cnn_3e6_3e7,206.0,,1000003.167011367,,
7500,dfpv_cnn_3e6_3e7,207.0,,1000003.2420699407,,
7500,dfpv_cnn_3e6_3e7,208.0,,1000003.1728470703,,
7500,dfpv_cnn_3e6_3e7,209.0,,999998.828980374,,
7500,dfpv_cnn_3e6_3e7,210.0,,999998.8152511527,,
7500,dfpv_cnn_3e6_3e7,211.0,,999998.7954501826,,
7500,dfpv_cnn_3e6_3e7,212.0,,999998.698202677,,
7500,dfpv_cnn_3e6_3e7,213.0,,999990.8067612456,,
7500,dfpv_cnn_3e6_3e7,214.0,,999990.807103144,,
7500,dfpv_cnn_3e6_3e7,215.0,,999991.2491911564,,
7500,dfpv_cnn_3e6_3e7,216.0,,999991.163231986,,
7500,dfpv_cnn_3e6_3e7,217.0,,1000003.2632245119,,
7500,dfpv_cnn_3e6_3e7,218.0,,1000003.1842549511,,
7500,dfpv_cnn_3e6_3e7,219.0,,1000003.227225479,,
7500,dfpv_cnn_3e6_3e7,220.0,,1000003.2190234781,,
7500,dfpv_cnn_3e6_3e7,221.0,,999998.7748599405,,
7500,dfpv_cnn_3e6_3e7,222.0,,999998.7552241004,,
7500,dfpv_cnn_3e6_3e7,223.0,,999998.8034886562,,
7500,dfpv_cnn_3e6_3e7,224.0,,999998.7144563523,,
7500,dfpv_cnn_3e6_3e7,225.0,,999990.9635100181,,
7500,dfpv_cnn_3e6_3e7,226.0,,999991.0516110919,,
7500,dfpv_cnn_3e6_3e7,227.0,,999991.4968921496,,
7500,dfpv_cnn_3e6_3e7,228.0,,999991.503233569,,
7500,dfpv_cnn_3e6_3e7,229.0,,1000003.2045079952,,
7500,dfpv_cnn_3e6_3e7,230.0,,1000003.20093946,,
7500,dfpv_cnn_3e6_3e7,231.0,,1000003.2564861715,,
7500,dfpv_cnn_3e6_3e7,232.0,,1000003.1950803845,,
7500,dfpv_cnn_3e6_3e7,233.0,,999998.7486714228,,
7500,dfpv_cnn_3e6_3e7,234.0,,999998.6887162183,,
7500,dfpv_cnn_3e6_3e7,235.0,,999998.9215624764,,
7500,dfpv_cnn_3e6_3e7,236.0,,999998.7939946963,,
7500,dfpv_cnn_3e6_3e7,237.0,,999991.6792530298,,
7500,dfpv_cnn_3e6_3e7,238.0,,999991.3741372679,,
7500,dfpv_cnn_3e6_3e7,239.0,,999991.0190309032,,
7500,dfpv_cnn_3e6_3e7,240.0,,999991.1392503855,,
7500,dfpv_cnn_3e6_3e7,241.0,,1000003.17476382,,
7500,dfpv_cnn_3e6_3e7,242.0,,1000003.1631238151,,
7500,dfpv_cnn_3e6_3e7,243.0,,1000003.2146227392,,
7500,dfpv_cnn_3e6_3e7,244.0,,1000003.1301870684,,
7500,dfpv_cnn_3e6_3e7,245.0,,999998.8708321514,,
7500,dfpv_cnn_3e6_3e7,246.0,,999998.4529796591,,
7500,dfpv_cnn_3e6_3e7,247.0,,999998.6823306133,,
7500,dfpv_cnn_3e6_3e7,248.0,,999998.9456730734,,
7500,dfpv_cnn_3e6_3e7,249.0,,999991.3461556992,,
7500,dfpv_cnn_3e6_3e7,250.0,,999991.3337513482,,
7500,dfpv_cnn_3e6_3e7,251.0,,999990.8666532873,,
7500,dfpv_cnn_3e6_3e7,252.0,,999991.3205456238,,
7500,dfpv_cnn_3e6_3e7,253.0,,1000003.2148832737,,
7500,dfpv_cnn_3e6_3e7,254.0,,1000003.2000057109,,
7500,dfpv_cnn_3e6_3e7,255.0,,1000003.26214989,,
7500,dfpv_cnn_3e6_3e7,256.0,,1000003.2164074179,,
7500,dfpv_cnn_3e6_3e7,257.0,,999998.474571271,,
7500,dfpv_cnn_3e6_3e7,258.0,,999998.3710833023,,
7500,dfpv_cnn_3e6_3e7,259.0,,999998.5459257158,,
7500,dfpv_cnn_3e6_3e7,260.0,,999998.7768632501,,
7500,dfpv_cnn_3e6_3e7,261.0,,999991.5291350363,,
7500,dfpv_cnn_3e6_3e7,262.0,,999991.1891073544,,
7500,dfpv_cnn_3e6_3e7,263.0,,999991.239614455,,
7500,dfpv_cnn_3e6_3e7,264.0,,999991.015765925,,
7500,dfpv_cnn_3e6_3e7,265.0,,1000003.2997089452,,
7500,dfpv_cnn_3e6_3e7,266.0,,1000003.2020401604,,
7500,dfpv_cnn_3e6_3e7,267.0,,1000003.17454589,,
7500,dfpv_cnn_3e6_3e7,268.0,,1000003.0885188152,,
7500,dfpv_cnn_3e6_3e7,269.0,,999998.5962209308,,
